"wgnd
References : ['dB(S(1,1))']
Dependency : [wgnd]
Num. Points : [7]
Matrix Size : scalar
Type : Real","freq
References : ['dB(S(1,1))']
Dependency : [wgnd,freq]
Num. Points : [7,1491]
Matrix Size : scalar
Type : Real","dB(S(1,1))
References : []
Dependency : [wgnd,freq]
Num. Points : [7,1491]
Matrix Size : scalar
Type : Real"
15.200,7.790 GHz,-6.622
15.200,7.800 GHz,-6.583
15.200,7.810 GHz,-6.543
15.200,7.820 GHz,-6.501
15.200,7.830 GHz,-6.457
15.200,7.840 GHz,-6.412
15.200,7.850 GHz,-6.364
15.200,7.860 GHz,-6.315
15.200,7.870 GHz,-6.264
15.200,7.880 GHz,-6.211
15.200,7.890 GHz,-6.156
15.200,7.900 GHz,-6.098
15.200,7.910 GHz,-6.039
15.200,7.920 GHz,-5.977
15.200,7.930 GHz,-5.912
15.200,7.940 GHz,-5.846
15.200,7.950 GHz,-5.777
15.200,7.960 GHz,-5.705
15.200,7.970 GHz,-5.631
15.200,7.980 GHz,-5.554
15.200,7.990 GHz,-5.475
15.200,8.000 GHz,-5.394
15.200,8.010 GHz,-5.311
15.200,8.020 GHz,-5.225
15.200,8.030 GHz,-5.138
15.200,8.040 GHz,-5.049
15.200,8.050 GHz,-4.959
15.200,8.060 GHz,-4.867
15.200,8.070 GHz,-4.775
15.200,8.080 GHz,-4.683
15.200,8.090 GHz,-4.592
15.200,8.100 GHz,-4.501
15.200,8.110 GHz,-4.412
15.200,8.120 GHz,-4.325
15.200,8.130 GHz,-4.241
15.200,8.140 GHz,-4.160
15.200,8.150 GHz,-4.084
15.200,8.160 GHz,-4.012
15.200,8.170 GHz,-3.947
15.200,8.180 GHz,-3.887
15.200,8.190 GHz,-3.835
15.200,8.200 GHz,-3.789
15.200,8.210 GHz,-3.752
15.200,8.220 GHz,-3.723
15.200,8.230 GHz,-3.702
15.200,8.240 GHz,-3.689
15.200,8.250 GHz,-3.685
15.200,8.260 GHz,-3.689
15.200,8.270 GHz,-3.701
15.200,8.280 GHz,-3.721
15.200,8.290 GHz,-3.748
15.200,8.300 GHz,-3.782
15.200,8.310 GHz,-3.823
15.200,8.320 GHz,-3.870
15.200,8.330 GHz,-3.922
15.200,8.340 GHz,-3.980
15.200,8.350 GHz,-4.042
15.200,8.360 GHz,-4.108
15.200,8.370 GHz,-4.178
15.200,8.380 GHz,-4.252
15.200,8.390 GHz,-4.328
15.200,8.400 GHz,-4.406
15.200,8.410 GHz,-4.487
15.200,8.420 GHz,-4.570
15.200,8.430 GHz,-4.655
15.200,8.440 GHz,-4.741
15.200,8.450 GHz,-4.828
15.200,8.460 GHz,-4.917
15.200,8.470 GHz,-5.007
15.200,8.480 GHz,-5.097
15.200,8.490 GHz,-5.189
15.200,8.500 GHz,-5.282
15.200,8.510 GHz,-5.375
15.200,8.520 GHz,-5.469
15.200,8.530 GHz,-5.564
15.200,8.540 GHz,-5.660
15.200,8.550 GHz,-5.757
15.200,8.560 GHz,-5.855
15.200,8.570 GHz,-5.954
15.200,8.580 GHz,-6.053
15.200,8.590 GHz,-6.154
15.200,8.600 GHz,-6.256
15.200,8.610 GHz,-6.359
15.200,8.620 GHz,-6.463
15.200,8.630 GHz,-6.569
15.200,8.640 GHz,-6.675
15.200,8.650 GHz,-6.784
15.200,8.660 GHz,-6.894
15.200,8.670 GHz,-7.005
15.200,8.680 GHz,-7.118
15.200,8.690 GHz,-7.233
15.200,8.700 GHz,-7.349
15.200,8.710 GHz,-7.467
15.200,8.720 GHz,-7.588
15.200,8.730 GHz,-7.710
15.200,8.740 GHz,-7.834
15.200,8.750 GHz,-7.960
15.200,8.760 GHz,-8.089
15.200,8.770 GHz,-8.220
15.200,8.780 GHz,-8.352
15.200,8.790 GHz,-8.488
15.200,8.800 GHz,-8.625
15.200,8.810 GHz,-8.765
15.200,8.820 GHz,-8.908
15.200,8.830 GHz,-9.052
15.200,8.840 GHz,-9.200
15.200,8.850 GHz,-9.350
15.200,8.860 GHz,-9.502
15.200,8.870 GHz,-9.657
15.200,8.880 GHz,-9.814
15.200,8.890 GHz,-9.974
15.200,8.900 GHz,-10.137
15.200,8.910 GHz,-10.302
15.200,8.920 GHz,-10.470
15.200,8.930 GHz,-10.640
15.200,8.940 GHz,-10.813
15.200,8.950 GHz,-10.988
15.200,8.960 GHz,-11.166
15.200,8.970 GHz,-11.346
15.200,8.980 GHz,-11.529
15.200,8.990 GHz,-11.713
15.200,9.000 GHz,-11.900
15.200,9.010 GHz,-12.089
15.200,9.020 GHz,-12.281
15.200,9.030 GHz,-12.474
15.200,9.040 GHz,-12.669
15.200,9.050 GHz,-12.865
15.200,9.060 GHz,-13.064
15.200,9.070 GHz,-13.263
15.200,9.080 GHz,-13.464
15.200,9.090 GHz,-13.666
15.200,9.100 GHz,-13.870
15.200,9.110 GHz,-14.073
15.200,9.120 GHz,-14.278
15.200,9.130 GHz,-14.483
15.200,9.140 GHz,-14.687
15.200,9.150 GHz,-14.892
15.200,9.160 GHz,-15.096
15.200,9.170 GHz,-15.299
15.200,9.180 GHz,-15.501
15.200,9.190 GHz,-15.702
15.200,9.200 GHz,-15.900
15.200,9.210 GHz,-16.096
15.200,9.220 GHz,-16.290
15.200,9.230 GHz,-16.480
15.200,9.240 GHz,-16.666
15.200,9.250 GHz,-16.848
15.200,9.260 GHz,-17.025
15.200,9.270 GHz,-17.197
15.200,9.280 GHz,-17.363
15.200,9.290 GHz,-17.522
15.200,9.300 GHz,-17.673
15.200,9.310 GHz,-17.817
15.200,9.320 GHz,-17.951
15.200,9.330 GHz,-18.077
15.200,9.340 GHz,-18.192
15.200,9.350 GHz,-18.297
15.200,9.360 GHz,-18.391
15.200,9.370 GHz,-18.472
15.200,9.380 GHz,-18.542
15.200,9.390 GHz,-18.599
15.200,9.400 GHz,-18.643
15.200,9.410 GHz,-18.674
15.200,9.420 GHz,-18.692
15.200,9.430 GHz,-18.696
15.200,9.440 GHz,-18.688
15.200,9.450 GHz,-18.666
15.200,9.460 GHz,-18.633
15.200,9.470 GHz,-18.587
15.200,9.480 GHz,-18.529
15.200,9.490 GHz,-18.461
15.200,9.500 GHz,-18.383
15.200,9.510 GHz,-18.295
15.200,9.520 GHz,-18.199
15.200,9.530 GHz,-18.094
15.200,9.540 GHz,-17.983
15.200,9.550 GHz,-17.866
15.200,9.560 GHz,-17.744
15.200,9.570 GHz,-17.617
15.200,9.580 GHz,-17.486
15.200,9.590 GHz,-17.352
15.200,9.600 GHz,-17.217
15.200,9.610 GHz,-17.080
15.200,9.620 GHz,-16.942
15.200,9.630 GHz,-16.803
15.200,9.640 GHz,-16.665
15.200,9.650 GHz,-16.528
15.200,9.660 GHz,-16.392
15.200,9.670 GHz,-16.258
15.200,9.680 GHz,-16.126
15.200,9.690 GHz,-15.996
15.200,9.700 GHz,-15.869
15.200,9.710 GHz,-15.746
15.200,9.720 GHz,-15.625
15.200,9.730 GHz,-15.508
15.200,9.740 GHz,-15.394
15.200,9.750 GHz,-15.284
15.200,9.760 GHz,-15.178
15.200,9.770 GHz,-15.076
15.200,9.780 GHz,-14.979
15.200,9.790 GHz,-14.885
15.200,9.800 GHz,-14.795
15.200,9.810 GHz,-14.709
15.200,9.820 GHz,-14.628
15.200,9.830 GHz,-14.550
15.200,9.840 GHz,-14.476
15.200,9.850 GHz,-14.407
15.200,9.860 GHz,-14.341
15.200,9.870 GHz,-14.279
15.200,9.880 GHz,-14.220
15.200,9.890 GHz,-14.165
15.200,9.900 GHz,-14.113
15.200,9.910 GHz,-14.064
15.200,9.920 GHz,-14.018
15.200,9.930 GHz,-13.975
15.200,9.940 GHz,-13.934
15.200,9.950 GHz,-13.895
15.200,9.960 GHz,-13.859
15.200,9.970 GHz,-13.824
15.200,9.980 GHz,-13.791
15.200,9.990 GHz,-13.758
15.200,10.00 GHz,-13.727
15.200,10.01 GHz,-13.696
15.200,10.02 GHz,-13.666
15.200,10.03 GHz,-13.636
15.200,10.04 GHz,-13.605
15.200,10.05 GHz,-13.573
15.200,10.06 GHz,-13.541
15.200,10.07 GHz,-13.507
15.200,10.08 GHz,-13.472
15.200,10.09 GHz,-13.435
15.200,10.10 GHz,-13.396
15.200,10.11 GHz,-13.355
15.200,10.12 GHz,-13.311
15.200,10.13 GHz,-13.264
15.200,10.14 GHz,-13.214
15.200,10.15 GHz,-13.162
15.200,10.16 GHz,-13.106
15.200,10.17 GHz,-13.046
15.200,10.18 GHz,-12.984
15.200,10.19 GHz,-12.918
15.200,10.20 GHz,-12.849
15.200,10.21 GHz,-12.776
15.200,10.22 GHz,-12.700
15.200,10.23 GHz,-12.621
15.200,10.24 GHz,-12.539
15.200,10.25 GHz,-12.455
15.200,10.26 GHz,-12.367
15.200,10.27 GHz,-12.277
15.200,10.28 GHz,-12.184
15.200,10.29 GHz,-12.090
15.200,10.30 GHz,-11.993
15.200,10.31 GHz,-11.895
15.200,10.32 GHz,-11.795
15.200,10.33 GHz,-11.694
15.200,10.34 GHz,-11.592
15.200,10.35 GHz,-11.490
15.200,10.36 GHz,-11.386
15.200,10.37 GHz,-11.282
15.200,10.38 GHz,-11.178
15.200,10.39 GHz,-11.074
15.200,10.40 GHz,-10.970
15.200,10.41 GHz,-10.867
15.200,10.42 GHz,-10.764
15.200,10.43 GHz,-10.662
15.200,10.44 GHz,-10.560
15.200,10.45 GHz,-10.459
15.200,10.46 GHz,-10.359
15.200,10.47 GHz,-10.261
15.200,10.48 GHz,-10.163
15.200,10.49 GHz,-10.067
15.200,10.50 GHz,-9.972
15.200,10.51 GHz,-9.879
15.200,10.52 GHz,-9.787
15.200,10.53 GHz,-9.696
15.200,10.54 GHz,-9.608
15.200,10.55 GHz,-9.520
15.200,10.56 GHz,-9.434
15.200,10.57 GHz,-9.350
15.200,10.58 GHz,-9.268
15.200,10.59 GHz,-9.187
15.200,10.60 GHz,-9.108
15.200,10.61 GHz,-9.031
15.200,10.62 GHz,-8.955
15.200,10.63 GHz,-8.881
15.200,10.64 GHz,-8.808
15.200,10.65 GHz,-8.738
15.200,10.66 GHz,-8.669
15.200,10.67 GHz,-8.601
15.200,10.68 GHz,-8.535
15.200,10.69 GHz,-8.471
15.200,10.70 GHz,-8.408
15.200,10.71 GHz,-8.347
15.200,10.72 GHz,-8.288
15.200,10.73 GHz,-8.230
15.200,10.74 GHz,-8.173
15.200,10.75 GHz,-8.118
15.200,10.76 GHz,-8.065
15.200,10.77 GHz,-8.013
15.200,10.78 GHz,-7.962
15.200,10.79 GHz,-7.913
15.200,10.80 GHz,-7.866
15.200,10.81 GHz,-7.820
15.200,10.82 GHz,-7.775
15.200,10.83 GHz,-7.731
15.200,10.84 GHz,-7.689
15.200,10.85 GHz,-7.648
15.200,10.86 GHz,-7.609
15.200,10.87 GHz,-7.571
15.200,10.88 GHz,-7.534
15.200,10.89 GHz,-7.499
15.200,10.90 GHz,-7.464
15.200,10.91 GHz,-7.431
15.200,10.92 GHz,-7.400
15.200,10.93 GHz,-7.369
15.200,10.94 GHz,-7.340
15.200,10.95 GHz,-7.312
15.200,10.96 GHz,-7.286
15.200,10.97 GHz,-7.260
15.200,10.98 GHz,-7.236
15.200,10.99 GHz,-7.213
15.200,11.00 GHz,-7.192
15.200,11.01 GHz,-7.171
15.200,11.02 GHz,-7.152
15.200,11.03 GHz,-7.134
15.200,11.04 GHz,-7.118
15.200,11.05 GHz,-7.102
15.200,11.06 GHz,-7.088
15.200,11.07 GHz,-7.075
15.200,11.08 GHz,-7.064
15.200,11.09 GHz,-7.054
15.200,11.10 GHz,-7.045
15.200,11.11 GHz,-7.037
15.200,11.12 GHz,-7.031
15.200,11.13 GHz,-7.026
15.200,11.14 GHz,-7.023
15.200,11.15 GHz,-7.021
15.200,11.16 GHz,-7.021
15.200,11.17 GHz,-7.021
15.200,11.18 GHz,-7.024
15.200,11.19 GHz,-7.028
15.200,11.20 GHz,-7.033
15.200,11.21 GHz,-7.040
15.200,11.22 GHz,-7.049
15.200,11.23 GHz,-7.059
15.200,11.24 GHz,-7.071
15.200,11.25 GHz,-7.084
15.200,11.26 GHz,-7.099
15.200,11.27 GHz,-7.116
15.200,11.28 GHz,-7.135
15.200,11.29 GHz,-7.155
15.200,11.30 GHz,-7.178
15.200,11.31 GHz,-7.202
15.200,11.32 GHz,-7.228
15.200,11.33 GHz,-7.256
15.200,11.34 GHz,-7.286
15.200,11.35 GHz,-7.318
15.200,11.36 GHz,-7.352
15.200,11.37 GHz,-7.388
15.200,11.38 GHz,-7.426
15.200,11.39 GHz,-7.467
15.200,11.40 GHz,-7.509
15.200,11.41 GHz,-7.554
15.200,11.42 GHz,-7.601
15.200,11.43 GHz,-7.650
15.200,11.44 GHz,-7.701
15.200,11.45 GHz,-7.755
15.200,11.46 GHz,-7.811
15.200,11.47 GHz,-7.869
15.200,11.48 GHz,-7.930
15.200,11.49 GHz,-7.993
15.200,11.50 GHz,-8.058
15.200,11.51 GHz,-8.126
15.200,11.52 GHz,-8.196
15.200,11.53 GHz,-8.268
15.200,11.54 GHz,-8.342
15.200,11.55 GHz,-8.419
15.200,11.56 GHz,-8.498
15.200,11.57 GHz,-8.579
15.200,11.58 GHz,-8.663
15.200,11.59 GHz,-8.748
15.200,11.60 GHz,-8.836
15.200,11.61 GHz,-8.925
15.200,11.62 GHz,-9.017
15.200,11.63 GHz,-9.110
15.200,11.64 GHz,-9.205
15.200,11.65 GHz,-9.302
15.200,11.66 GHz,-9.400
15.200,11.67 GHz,-9.500
15.200,11.68 GHz,-9.601
15.200,11.69 GHz,-9.704
15.200,11.70 GHz,-9.807
15.200,11.71 GHz,-9.912
15.200,11.72 GHz,-10.017
15.200,11.73 GHz,-10.123
15.200,11.74 GHz,-10.230
15.200,11.75 GHz,-10.337
15.200,11.76 GHz,-10.445
15.200,11.77 GHz,-10.553
15.200,11.78 GHz,-10.660
15.200,11.79 GHz,-10.768
15.200,11.80 GHz,-10.875
15.200,11.81 GHz,-10.982
15.200,11.82 GHz,-11.088
15.200,11.83 GHz,-11.193
15.200,11.84 GHz,-11.297
15.200,11.85 GHz,-11.400
15.200,11.86 GHz,-11.502
15.200,11.87 GHz,-11.603
15.200,11.88 GHz,-11.702
15.200,11.89 GHz,-11.799
15.200,11.90 GHz,-11.895
15.200,11.91 GHz,-11.989
15.200,11.92 GHz,-12.081
15.200,11.93 GHz,-12.171
15.200,11.94 GHz,-12.259
15.200,11.95 GHz,-12.345
15.200,11.96 GHz,-12.429
15.200,11.97 GHz,-12.510
15.200,11.98 GHz,-12.589
15.200,11.99 GHz,-12.666
15.200,12.00 GHz,-12.741
15.200,12.01 GHz,-12.813
15.200,12.02 GHz,-12.883
15.200,12.03 GHz,-12.951
15.200,12.04 GHz,-13.017
15.200,12.05 GHz,-13.081
15.200,12.06 GHz,-13.142
15.200,12.07 GHz,-13.202
15.200,12.08 GHz,-13.259
15.200,12.09 GHz,-13.315
15.200,12.10 GHz,-13.369
15.200,12.11 GHz,-13.421
15.200,12.12 GHz,-13.471
15.200,12.13 GHz,-13.520
15.200,12.14 GHz,-13.568
15.200,12.15 GHz,-13.614
15.200,12.16 GHz,-13.660
15.200,12.17 GHz,-13.704
15.200,12.18 GHz,-13.747
15.200,12.19 GHz,-13.789
15.200,12.20 GHz,-13.830
15.200,12.21 GHz,-13.871
15.200,12.22 GHz,-13.912
15.200,12.23 GHz,-13.951
15.200,12.24 GHz,-13.991
15.200,12.25 GHz,-14.030
15.200,12.26 GHz,-14.069
15.200,12.27 GHz,-14.108
15.200,12.28 GHz,-14.148
15.200,12.29 GHz,-14.187
15.200,12.30 GHz,-14.227
15.200,12.31 GHz,-14.267
15.200,12.32 GHz,-14.307
15.200,12.33 GHz,-14.348
15.200,12.34 GHz,-14.390
15.200,12.35 GHz,-14.432
15.200,12.36 GHz,-14.475
15.200,12.37 GHz,-14.519
15.200,12.38 GHz,-14.564
15.200,12.39 GHz,-14.610
15.200,12.40 GHz,-14.657
15.200,12.41 GHz,-14.705
15.200,12.42 GHz,-14.755
15.200,12.43 GHz,-14.806
15.200,12.44 GHz,-14.858
15.200,12.45 GHz,-14.912
15.200,12.46 GHz,-14.967
15.200,12.47 GHz,-15.024
15.200,12.48 GHz,-15.083
15.200,12.49 GHz,-15.144
15.200,12.50 GHz,-15.206
15.200,12.51 GHz,-15.271
15.200,12.52 GHz,-15.337
15.200,12.53 GHz,-15.406
15.200,12.54 GHz,-15.476
15.200,12.55 GHz,-15.549
15.200,12.56 GHz,-15.625
15.200,12.57 GHz,-15.702
15.200,12.58 GHz,-15.783
15.200,12.59 GHz,-15.865
15.200,12.60 GHz,-15.951
15.200,12.61 GHz,-16.039
15.200,12.62 GHz,-16.131
15.200,12.63 GHz,-16.225
15.200,12.64 GHz,-16.323
15.200,12.65 GHz,-16.423
15.200,12.66 GHz,-16.527
15.200,12.67 GHz,-16.635
15.200,12.68 GHz,-16.746
15.200,12.69 GHz,-16.861
15.200,12.70 GHz,-16.980
15.200,12.71 GHz,-17.103
15.200,12.72 GHz,-17.230
15.200,12.73 GHz,-17.362
15.200,12.74 GHz,-17.498
15.200,12.75 GHz,-17.639
15.200,12.76 GHz,-17.785
15.200,12.77 GHz,-17.936
15.200,12.78 GHz,-18.093
15.200,12.79 GHz,-18.256
15.200,12.80 GHz,-18.424
15.200,12.81 GHz,-18.599
15.200,12.82 GHz,-18.781
15.200,12.83 GHz,-18.969
15.200,12.84 GHz,-19.165
15.200,12.85 GHz,-19.369
15.200,12.86 GHz,-19.581
15.200,12.87 GHz,-19.802
15.200,12.88 GHz,-20.033
15.200,12.89 GHz,-20.273
15.200,12.90 GHz,-20.523
15.200,12.91 GHz,-20.785
15.200,12.92 GHz,-21.059
15.200,12.93 GHz,-21.347
15.200,12.94 GHz,-21.648
15.200,12.95 GHz,-21.964
15.200,12.96 GHz,-22.296
15.200,12.97 GHz,-22.646
15.200,12.98 GHz,-23.015
15.200,12.99 GHz,-23.406
15.200,13.00 GHz,-23.819
15.200,13.01 GHz,-24.258
15.200,13.02 GHz,-24.725
15.200,13.03 GHz,-25.223
15.200,13.04 GHz,-25.756
15.200,13.05 GHz,-26.328
15.200,13.06 GHz,-26.944
15.200,13.07 GHz,-27.610
15.200,13.08 GHz,-28.332
15.200,13.09 GHz,-29.117
15.200,13.10 GHz,-29.974
15.200,13.11 GHz,-30.909
15.200,13.12 GHz,-31.928
15.200,13.13 GHz,-33.026
15.200,13.14 GHz,-34.180
15.200,13.15 GHz,-35.320
15.200,13.16 GHz,-36.297
15.200,13.17 GHz,-36.877
15.200,13.18 GHz,-36.849
15.200,13.19 GHz,-36.206
15.200,13.20 GHz,-35.157
15.200,13.21 GHz,-33.940
15.200,13.22 GHz,-32.705
15.200,13.23 GHz,-31.524
15.200,13.24 GHz,-30.422
15.200,13.25 GHz,-29.405
15.200,13.26 GHz,-28.466
15.200,13.27 GHz,-27.600
15.200,13.28 GHz,-26.798
15.200,13.29 GHz,-26.053
15.200,13.30 GHz,-25.359
15.200,13.31 GHz,-24.709
15.200,13.32 GHz,-24.099
15.200,13.33 GHz,-23.526
15.200,13.34 GHz,-22.984
15.200,13.35 GHz,-22.472
15.200,13.36 GHz,-21.986
15.200,13.37 GHz,-21.525
15.200,13.38 GHz,-21.086
15.200,13.39 GHz,-20.667
15.200,13.40 GHz,-20.268
15.200,13.41 GHz,-19.887
15.200,13.42 GHz,-19.523
15.200,13.43 GHz,-19.174
15.200,13.44 GHz,-18.840
15.200,13.45 GHz,-18.521
15.200,13.46 GHz,-18.214
15.200,13.47 GHz,-17.921
15.200,13.48 GHz,-17.640
15.200,13.49 GHz,-17.371
15.200,13.50 GHz,-17.113
15.200,13.51 GHz,-16.867
15.200,13.52 GHz,-16.631
15.200,13.53 GHz,-16.406
15.200,13.54 GHz,-16.190
15.200,13.55 GHz,-15.985
15.200,13.56 GHz,-15.790
15.200,13.57 GHz,-15.605
15.200,13.58 GHz,-15.428
15.200,13.59 GHz,-15.261
15.200,13.60 GHz,-15.104
15.200,13.61 GHz,-14.955
15.200,13.62 GHz,-14.815
15.200,13.63 GHz,-14.684
15.200,13.64 GHz,-14.561
15.200,13.65 GHz,-14.446
15.200,13.66 GHz,-14.339
15.200,13.67 GHz,-14.240
15.200,13.68 GHz,-14.149
15.200,13.69 GHz,-14.065
15.200,13.70 GHz,-13.987
15.200,13.71 GHz,-13.917
15.200,13.72 GHz,-13.852
15.200,13.73 GHz,-13.793
15.200,13.74 GHz,-13.739
15.200,13.75 GHz,-13.689
15.200,13.76 GHz,-13.644
15.200,13.77 GHz,-13.602
15.200,13.78 GHz,-13.563
15.200,13.79 GHz,-13.527
15.200,13.80 GHz,-13.492
15.200,13.81 GHz,-13.458
15.200,13.82 GHz,-13.424
15.200,13.83 GHz,-13.390
15.200,13.84 GHz,-13.355
15.200,13.85 GHz,-13.319
15.200,13.86 GHz,-13.281
15.200,13.87 GHz,-13.240
15.200,13.88 GHz,-13.197
15.200,13.89 GHz,-13.150
15.200,13.90 GHz,-13.099
15.200,13.91 GHz,-13.045
15.200,13.92 GHz,-12.986
15.200,13.93 GHz,-12.923
15.200,13.94 GHz,-12.855
15.200,13.95 GHz,-12.784
15.200,13.96 GHz,-12.707
15.200,13.97 GHz,-12.627
15.200,13.98 GHz,-12.543
15.200,13.99 GHz,-12.454
15.200,14.00 GHz,-12.362
15.200,14.01 GHz,-12.267
15.200,14.02 GHz,-12.168
15.200,14.03 GHz,-12.067
15.200,14.04 GHz,-11.963
15.200,14.05 GHz,-11.856
15.200,14.06 GHz,-11.748
15.200,14.07 GHz,-11.637
15.200,14.08 GHz,-11.526
15.200,14.09 GHz,-11.413
15.200,14.10 GHz,-11.299
15.200,14.11 GHz,-11.185
15.200,14.12 GHz,-11.070
15.200,14.13 GHz,-10.954
15.200,14.14 GHz,-10.839
15.200,14.15 GHz,-10.724
15.200,14.16 GHz,-10.609
15.200,14.17 GHz,-10.495
15.200,14.18 GHz,-10.381
15.200,14.19 GHz,-10.268
15.200,14.20 GHz,-10.155
15.200,14.21 GHz,-10.044
15.200,14.22 GHz,-9.934
15.200,14.23 GHz,-9.824
15.200,14.24 GHz,-9.716
15.200,14.25 GHz,-9.610
15.200,14.26 GHz,-9.504
15.200,14.27 GHz,-9.400
15.200,14.28 GHz,-9.297
15.200,14.29 GHz,-9.196
15.200,14.30 GHz,-9.096
15.200,14.31 GHz,-8.997
15.200,14.32 GHz,-8.900
15.200,14.33 GHz,-8.804
15.200,14.34 GHz,-8.710
15.200,14.35 GHz,-8.618
15.200,14.36 GHz,-8.527
15.200,14.37 GHz,-8.437
15.200,14.38 GHz,-8.349
15.200,14.39 GHz,-8.263
15.200,14.40 GHz,-8.178
15.200,14.41 GHz,-8.094
15.200,14.42 GHz,-8.013
15.200,14.43 GHz,-7.932
15.200,14.44 GHz,-7.853
15.200,14.45 GHz,-7.776
15.200,14.46 GHz,-7.700
15.200,14.47 GHz,-7.626
15.200,14.48 GHz,-7.553
15.200,14.49 GHz,-7.481
15.200,14.50 GHz,-7.411
15.200,14.51 GHz,-7.342
15.200,14.52 GHz,-7.275
15.200,14.53 GHz,-7.209
15.200,14.54 GHz,-7.145
15.200,14.55 GHz,-7.082
15.200,14.56 GHz,-7.021
15.200,14.57 GHz,-6.961
15.200,14.58 GHz,-6.902
15.200,14.59 GHz,-6.844
15.200,14.60 GHz,-6.788
15.200,14.61 GHz,-6.734
15.200,14.62 GHz,-6.680
15.200,14.63 GHz,-6.628
15.200,14.64 GHz,-6.578
15.200,14.65 GHz,-6.528
15.200,14.66 GHz,-6.480
15.200,14.67 GHz,-6.434
15.200,14.68 GHz,-6.388
15.200,14.69 GHz,-6.344
15.200,14.70 GHz,-6.301
15.200,14.71 GHz,-6.260
15.200,14.72 GHz,-6.220
15.200,14.73 GHz,-6.181
15.200,14.74 GHz,-6.143
15.200,14.75 GHz,-6.107
15.200,14.76 GHz,-6.072
15.200,14.77 GHz,-6.038
15.200,14.78 GHz,-6.006
15.200,14.79 GHz,-5.975
15.200,14.80 GHz,-5.945
15.200,14.81 GHz,-5.916
15.200,14.82 GHz,-5.889
15.200,14.83 GHz,-5.863
15.200,14.84 GHz,-5.838
15.200,14.85 GHz,-5.815
15.200,14.86 GHz,-5.792
15.200,14.87 GHz,-5.771
15.200,14.88 GHz,-5.752
15.200,14.89 GHz,-5.734
15.200,14.90 GHz,-5.716
15.200,14.91 GHz,-5.701
15.200,14.92 GHz,-5.686
15.200,14.93 GHz,-5.673
15.200,14.94 GHz,-5.661
15.200,14.95 GHz,-5.651
15.200,14.96 GHz,-5.641
15.200,14.97 GHz,-5.634
15.200,14.98 GHz,-5.627
15.200,14.99 GHz,-5.622
15.200,15.00 GHz,-5.618
16.200,100.0 MHz,-0.043
16.200,110.0 MHz,-0.047
16.200,120.0 MHz,-0.051
16.200,130.0 MHz,-0.055
16.200,140.0 MHz,-0.058
16.200,150.0 MHz,-0.061
16.200,160.0 MHz,-0.065
16.200,170.0 MHz,-0.068
16.200,180.0 MHz,-0.070
16.200,190.0 MHz,-0.073
16.200,200.0 MHz,-0.076
16.200,210.0 MHz,-0.079
16.200,220.0 MHz,-0.082
16.200,230.0 MHz,-0.084
16.200,240.0 MHz,-0.087
16.200,250.0 MHz,-0.090
16.200,260.0 MHz,-0.092
16.200,270.0 MHz,-0.095
16.200,280.0 MHz,-0.098
16.200,290.0 MHz,-0.100
16.200,300.0 MHz,-0.103
16.200,310.0 MHz,-0.106
16.200,320.0 MHz,-0.108
16.200,330.0 MHz,-0.111
16.200,340.0 MHz,-0.114
16.200,350.0 MHz,-0.117
16.200,360.0 MHz,-0.119
16.200,370.0 MHz,-0.122
16.200,380.0 MHz,-0.125
16.200,390.0 MHz,-0.127
16.200,400.0 MHz,-0.130
16.200,410.0 MHz,-0.133
16.200,420.0 MHz,-0.136
16.200,430.0 MHz,-0.138
16.200,440.0 MHz,-0.141
16.200,450.0 MHz,-0.144
16.200,460.0 MHz,-0.146
16.200,470.0 MHz,-0.149
16.200,480.0 MHz,-0.152
16.200,490.0 MHz,-0.154
16.200,500.0 MHz,-0.157
16.200,510.0 MHz,-0.160
16.200,520.0 MHz,-0.162
16.200,530.0 MHz,-0.165
16.200,540.0 MHz,-0.167
16.200,550.0 MHz,-0.170
16.200,560.0 MHz,-0.172
16.200,570.0 MHz,-0.175
16.200,580.0 MHz,-0.177
16.200,590.0 MHz,-0.179
16.200,600.0 MHz,-0.182
16.200,610.0 MHz,-0.184
16.200,620.0 MHz,-0.186
16.200,630.0 MHz,-0.188
16.200,640.0 MHz,-0.191
16.200,650.0 MHz,-0.193
16.200,660.0 MHz,-0.195
16.200,670.0 MHz,-0.197
16.200,680.0 MHz,-0.199
16.200,690.0 MHz,-0.201
16.200,700.0 MHz,-0.203
16.200,710.0 MHz,-0.204
16.200,720.0 MHz,-0.206
16.200,730.0 MHz,-0.208
16.200,740.0 MHz,-0.210
16.200,750.0 MHz,-0.211
16.200,760.0 MHz,-0.213
16.200,770.0 MHz,-0.214
16.200,780.0 MHz,-0.216
16.200,790.0 MHz,-0.217
16.200,800.0 MHz,-0.219
16.200,810.0 MHz,-0.220
16.200,820.0 MHz,-0.222
16.200,830.0 MHz,-0.223
16.200,840.0 MHz,-0.224
16.200,850.0 MHz,-0.225
16.200,860.0 MHz,-0.226
16.200,870.0 MHz,-0.228
16.200,880.0 MHz,-0.229
16.200,890.0 MHz,-0.230
16.200,900.0 MHz,-0.231
16.200,910.0 MHz,-0.232
16.200,920.0 MHz,-0.233
16.200,930.0 MHz,-0.233
16.200,940.0 MHz,-0.234
16.200,950.0 MHz,-0.235
16.200,960.0 MHz,-0.236
16.200,970.0 MHz,-0.237
16.200,980.0 MHz,-0.238
16.200,990.0 MHz,-0.238
